-155.33222222208	19.30777777536	-0.0593299694473252	128
-155.29666666624	19.30777777536	-0.071468711034565	128
-155.2611111104	19.30777777536	-0.067392284068578	128
-155.22555555456	19.30777777536	-0.060372999209091	128
-155.18999999872	19.30777777536	-0.0472024545431233	128
-155.15444444288	19.30777777536	-0.0418630815708197	128
-155.34111111104	19.54777777728	-0.255437191938603	64
-155.34111111104	19.49444444352	-0.243654931899537	64
-155.34111111104	19.4766666656	-0.216484816985833	64
-155.34111111104	19.33444444224	0.00212546565366978	64
-155.34111111104	19.28111110848	-0.0596754132738469	64
-155.34111111104	19.26333333056	-0.0213852950132072	64
-155.32333333312	19.26333333056	-0.00896093637647013	64
-155.3055555552	19.28111110848	-0.0223848836763135	64
-155.26999999936	19.28111110848	-0.0528605909936158	64
-155.25222222144	19.33444444224	-0.0711797569342576	64
-155.25222222144	19.28111110848	-0.0523655145794451	64
-155.23444444352	19.28111110848	-0.0483325533818315	64
-155.2166666656	19.33444444224	-0.0508271122627011	64
-155.2166666656	19.28111110848	-0.0434953170945923	64
-155.19888888768	19.35222222016	0.00529007215465717	64
-155.19888888768	19.33444444224	-0.0361203725817557	64
-155.19888888768	19.28111110848	-0.0286830586678913	64
-155.18111110976	19.28111110848	-0.0207019675298384	64
-155.16333333184	19.28111110848	-0.023849336296948	64
-155.14555555392	19.28111110848	-0.0235681239680136	64
-155.127777776	19.31666666432	-0.0510539283263348	64
-155.127777776	19.2988888864	-0.0358612839586733	64
-155.10999999808	19.31666666432	-0.0425586860532987	64
-155.10999999808	19.2988888864	-0.0319412371301107	64
-155.09222222016	19.33444444224	-0.0359507285242206	64
-155.09222222016	19.31666666432	-0.0332141377558483	64
-155.07444444224	19.35222222016	-0.0198802367414854	64
-155.07444444224	19.33444444224	-0.0153888582600882	64
-155.05666666432	19.35222222016	-0.00878701577980525	64
-155.05666666432	19.33444444224	0.0108997736843627	64
-155.0388888864	19.36999999808	-0.0148011677403598	64
-155.0388888864	19.35222222016	-0.00337215689235743	64
-155.0388888864	19.33444444224	0.0383959757011056	64
-155.02111110848	19.36999999808	-0.018658179816061	64
-155.02111110848	19.35222222016	-0.011737353858381	64
-154.9499999968	19.54777777728	-0.00920008245124621	64
-155.34555555552	19.60555555552	-0.226823356019105	32
-155.34555555552	19.59666666656	-0.234581148615809	32
-155.34555555552	19.57888888864	-0.234705875240848	32
-155.34555555552	19.56999999968	-0.240685475526717	32
-155.34555555552	19.56111111072	-0.247529021512411	32
-155.34555555552	19.52555555488	-0.264487910418154	32
-155.34555555552	19.51666666592	-0.262478934043108	32
-155.34555555552	19.50777777696	-0.256878566019451	32
-155.34555555552	19.46333333216	-0.185750115519446	32
-155.34555555552	19.4544444432	-0.170537191873349	32
-155.34555555552	19.43666666528	-0.137341482828269	32
-155.34555555552	19.42777777632	-0.111753358753593	32
-155.34555555552	19.41888888736	-0.086143451411394	32
-155.34555555552	19.40111110944	-0.0441341523747697	32
-155.34555555552	19.39222222048	-0.0207508323262783	32
-155.34555555552	19.38333333152	0.000152870796692961	32
-155.34555555552	19.37444444256	0.0136506588560913	32
-155.34555555552	19.3655555536	0.023200473793162	32
-155.34555555552	19.35666666464	0.024804868625485	32
-155.34555555552	19.34777777568	0.0169466559566358	32
-155.33666666656	19.60555555552	-0.222976680310772	32
-155.33666666656	19.52555555488	-0.264592477684244	32
-155.33666666656	19.50777777696	-0.247196176258677	32
-155.33666666656	19.44555555424	-0.145813297588032	32
-155.33666666656	19.42777777632	-0.0937881449575946	32
-155.33666666656	19.35666666464	0.0886978236353781	32
-155.33666666656	19.34777777568	0.0607666539400547	32
-155.3277777776	19.60555555552	-0.220588994286505	32
-155.3277777776	19.57888888864	-0.23174400824888	32
-155.3277777776	19.55222222176	-0.247866566739315	32
-155.3277777776	19.53444444384	-0.254574965041653	32
-155.3277777776	19.498888888	-0.235336126399929	32
-155.3277777776	19.48999999904	-0.231193600428118	32
-155.3277777776	19.48111111008	-0.221049620683029	32
-155.3277777776	19.46333333216	-0.189990588836201	32
-155.3277777776	19.4544444432	-0.166554425884428	32
-155.3277777776	19.33888888672	0.0470010133726344	32
-155.3277777776	19.32999999776	-0.0060275476193284	32
-155.3277777776	19.28555555296	-0.0649568222105586	32
-155.3277777776	19.276666664	-0.039730674472983	32
-155.31888888864	19.60555555552	-0.209521224651595	32
-155.31888888864	19.48999999904	-0.228062643961685	32
-155.31888888864	19.48111111008	-0.217629846836926	32
-155.31888888864	19.46333333216	-0.186393624931851	32
-155.31888888864	19.4544444432	-0.167532474555408	32
-155.31888888864	19.33888888672	0.0501651138653272	32
-155.31888888864	19.32999999776	-0.0154248036311753	32
-155.31888888864	19.28555555296	-0.0520621845602028	32
-155.31888888864	19.276666664	-0.0108765083351563	32
-155.30999999968	19.60555555552	-0.200253604638669	32
-155.30999999968	19.56111111072	-0.215072981969674	32
-155.30999999968	19.55222222176	-0.224487584253386	32
-155.30999999968	19.46333333216	-0.181385289138722	32
-155.30999999968	19.4544444432	-0.161382699969705	32
-155.30999999968	19.32999999776	-0.0292804613708756	32
-155.30999999968	19.26777777504	-0.0136794222920678	32
-155.30999999968	19.25888888608	-0.0132956557037909	32
-155.30111111072	19.60555555552	-0.204778042065738	32
-155.30111111072	19.55222222176	-0.222108426032992	32
-155.30111111072	19.32999999776	-0.0404218263703477	32
-155.30111111072	19.26777777504	-0.0183762567103113	32
-155.29222222176	19.32999999776	-0.055228457517002	32
-155.29222222176	19.28555555296	-0.0330417631296609	32
-155.29222222176	19.276666664	-0.0347897559272869	32
-155.29222222176	19.26777777504	-0.0248384956593307	32
-155.2833333328	19.32999999776	-0.0696293368355396	32
-155.2833333328	19.28555555296	-0.0415770307372066	32
-155.27444444384	19.57888888864	-0.184356596945574	32
-155.27444444384	19.32999999776	-0.075815450194878	32
-155.26555555488	19.32999999776	-0.0788656179896517	32
-155.25666666592	19.44555555424	-0.157330408025389	32
-155.24777777696	19.34777777568	-0.0756839631368077	32
-155.238888888	19.42777777632	-0.206469683569915	32
-155.238888888	19.33888888672	-0.0614275066099774	32
-155.238888888	19.32999999776	-0.0668335475231183	32
-155.22999999904	19.32999999776	-0.0612458368166603	32
-155.22999999904	19.26777777504	-0.0346615599456514	32
-155.22111111008	19.26777777504	-0.0334511530826104	32
-155.21222222112	19.3655555536	-0.0371204348138885	32
-155.21222222112	19.35666666464	-0.033862150890105	32
-155.21222222112	19.34777777568	-0.0308966685435304	32
-155.21222222112	19.26777777504	-0.0303883901429093	32
-155.20333333216	19.3655555536	0.00260175153135345	32
-155.20333333216	19.26777777504	-0.0251733756470395	32
-155.1944444432	19.43666666528	-0.139437643303454	32
-155.1944444432	19.37444444256	0.0558023821677909	32
-155.1944444432	19.3655555536	0.0457689334278249	32
-155.1944444432	19.26777777504	-0.0227931163309156	32
-155.18555555424	19.37444444256	0.0905649521028214	32
-155.18555555424	19.3655555536	0.0802040188589198	32
-155.18555555424	19.35666666464	0.0582834441377008	32
-155.18555555424	19.34777777568	0.0293174877998396	32
-155.18555555424	19.33888888672	-0.00679762166606892	32
-155.18555555424	19.32999999776	-0.0379227766940214	32
-155.18555555424	19.26777777504	-0.0159600849740847	32
-155.17666666528	19.4544444432	-0.108947210925983	32
-155.17666666528	19.37444444256	0.123681360115129	32
-155.17666666528	19.3655555536	0.114207685050635	32
-155.17666666528	19.35666666464	0.0857855105107485	32
-155.17666666528	19.34777777568	0.0479775272861977	32
-155.17666666528	19.32999999776	-0.0355889756256085	32
-155.17666666528	19.26777777504	-0.0146723096825448	32
-155.16777777632	19.33888888672	0.0164772627189884	32
-155.16777777632	19.32999999776	-0.0296197387443292	32
-155.16777777632	19.26777777504	-0.0148025705640352	32
-155.15888888736	19.44555555424	-0.128803285900487	32
-155.15888888736	19.32999999776	-0.0214521098239566	32
-155.1499999984	19.4544444432	-0.105996381976305	32
-155.1499999984	19.37444444256	0.186434618776003	32
